"","x"
"25302",1199.74554797581
"25303",1213.70545587086
"25304",1239.75655519395
"25305",1243.23084931147
"25306",1234.01333391099
"25307",1223.30586061024
"25308",1213.54858107794
"25309",1203.60204969134
"25310",1193.77429907663
"25311",1181.07729266939
"25312",1169.3095014663
"25313",1156.97642208281
"25314",1145.76306551979
"25315",1136.06753857931
"25316",1122.19277064006
"25317",1111.20580427987
"25318",1100.40223566691
"25319",1090.6203049251
"25320",1080.55053629194
"25321",1070.47943324134
"25322",1063.9388902755
"25323",1053.24109458923
"25324",1048.07013720558
"25325",1036.98429062253
"25326",1029.18169366746
"25327",1022.55991853986
"25328",1017.08798817226
"25329",1011.11060115269
"25330",1002.20495796204
"25331",993.153401601882
"25332",985.704544067383
"25333",978.402969814482
"25334",967.002505983625
"25335",959.099740618751
"25336",948.298712957473
"25337",934.153153555734
"25338",923.993962787446
"25339",899.280044555664
"25340",878.525892620995
"25341",864.555637722924
"25342",856.92221278236
"25343",864.435638881865
"25344",860.740235101609
"25345",855.107450666882
"25346",857.749672571818
"25347",857.676477990419
"25348",863.359544532743
"25349",861.449960617792
"25350",858.895294643584
"25351",861.242038817633
"25352",856.3744350615
"25353",852.507934025356
"25354",859.099281038557
"25355",855.260153906686
"25356",858.550872621082
"25357",863.836573192052
"25358",861.335580916632
"25359",857.973865690685
"25360",854.286971228463
"25361",850.410451889038
"25362",841.386821837652
"25363",840.907219387236
"25364",839.836247489566
"25365",829.62007967631
"25366",822.434480848766
"25367",816.499553160234
"25368",813.108196671391
"25369",813.428584989187
"25370",805.732248397101
"25371",804.046538761684
"25372",800.291898818243
"25373",789.209545498803
"25374",779.369633629208
"25375",764.371444338844
"25376",745.685894057864
"25377",727.290927564943
"25378",712.75168403609
"25379",697.856967112719
"25380",682.484865536215
"25381",670.159672386202
"25382",662.047742707389
"25383",663.235385894775
"25384",665.513356563849
"25385",666.656187193734
"25386",673.090381746168
"25387",679.680051576524
"25388",687.162608192081
"25389",687.936053044868
"25390",696.597116969881
"25391",704.684922218323
"25392",709.739388556707
"25393",716.662835711525
"25394",722.107370966957
"25395",730.585969924927
"25396",729.725646382286
"25397",736.766560282026
"25398",746.148790314084
"25399",747.091630935669
"25400",746.333487101964
"25401",743.054693312872
"25402",742.5865135647
"25403",737.874748911176
"25404",738.486926351275
"25405",738.62624109359
"25406",732.516343298412
"25407",726.865427652995
"25408",729.056833630517
"25409",730.003175508408
"25410",744.574070340111
"25411",794.604078883217
"25412",1000.24281174796
"25413",1005.49976149059
"25414",1013.22675605047
"25415",1015.09441203163
"25416",1010.75893538339
"25417",1015.18237758818
"25418",1012.94719314575
"25419",1019.54275994074
"25420",1020.01045508612
"25421",992.53158941723
"25422",974.615612938291
"25423",955.729048501878
"25424",941.497979572841
"25425",929.955316725231
"25426",925.456929706392
"25427",922.702908016386
"25428",926.04692822411
"25429",926.456315630958
"25430",924.127859115601
"25431",920.516929399399
"25432",914.51184567951
"25433",905.757062321618
"25434",894.761041913714
"25435",885.321810586112
"25436",875.949341001965
"25437",864.588208334787
"25438",857.828417414711
"25439",849.543978464036
"25440",838.086568287441
"25441",829.526499793643
"25442",827.688618296669
"25443",825.5622851508
"25444",830.878853843326
"25445",837.200024150667
"25446",840.942194302877
"25447",846.845501808893
"25448",863.86009266263
"25449",857.141664595831
"25450",854.916814122881
"25451",854.711944171361
"25452",853.610269228617
"25453",871.608489127386
"25454",912.338030860537
"25455",922.075584229969
"25456",919.142100016276
"25457",926.402227220081
"25458",938.693537212553
"25459",991.435990469797
"25460",955.651870636713
"25461",921.366781416394
"25462",897.798841113136
"25463",895.661824544271
"25464",906.150323413667
"25465",922.886433283488
"25466",942.126217615037
"25467",959.136463801066
"25468",975.085672651018
"25469",988.027434031169
"25470",1001.52217574347
"25471",1011.59923698789
"25472",1022.79585465931
"25473",1034.92435646057
"25474",1042.09458868844
"25475",1043.9159526825
"25476",1048.19636935279
"25477",1053.71894055321
"25478",1058.84445145017
"25479",1060.00241088867
"25480",1065.4229847136
"25481",1066.90922528221
"25482",1068.04455030532
"25483",1071.70561100188
"25484",1072.46933501107
"25485",1071.52490134466
"25486",1071.00606019156
"25487",1070.38598187764
"25488",1064.1820296333
"25489",1063.15894544692
"25490",1061.82787777129
"25491",1060.33634158543
"25492",1059.2522274199
"25493",1061.26761908758
"25494",1061.65302785238
"25495",1058.97572889782
"25496",1059.16728628249
"25497",1060.50136575245
"25498",1061.29033442906
"25499",1058.64164688474
"25500",1056.86232294355
"25501",1061.33603395735
"25502",1083.41690054394
"25503",1106.33674530756
"25504",1125.01792944045
"25505",1143.35823785691
"25506",1157.75905300322
"25507",1168.31339363825
"25508",1179.74995395115
"25509",1188.46345901489
"25510",1194.76203655061
"25511",1200.403465271
"25512",1204.50431078956
"25513",1209.40998640515
"25514",1208.26658494132
"25515",1204.75288500105
"25516",1192.8769065312
"25517",1184.26173201061
"25518",1175.19381623041
"25519",1172.47141828991
"25520",1174.16048086257
"25521",1181.89605912708
"25522",1188.38942182632
"25523",1192.74653462001
"25524",1201.43063690549
"25525",1204.4852528345
"25526",1211.21574492682
"25527",1212.16033072699
"25528",1212.42900893802
"25529",1210.00135557992
"25530",1203.41945838928
"25531",1196.5949365525
"25532",1189.85295522781
"25533",1179.29305067517
"25534",1169.03473636082
"25535",1154.71228408813
"25536",1146.06480226063
"25537",1133.89960788545
"25538",1123.67178698948
"25539",1113.24636168707
"25540",1104.34558750334
"25541",1097.58258474441
"25542",1088.28818857102
"25543",1082.43965085347
"25544",1077.57361039661
"25545",1073.11441394261
"25546",1071.06144441877
"25547",1071.46773365566
"25548",1077.69135175432
"25549",1082.67646280925
"25550",1088.29848280407
"25551",1099.43625023251
"25552",1306.39969053723
"25553",1304.48328980945
"25554",1290.14355841137
"25555",1197.9267682575
"25556",1214.38799522037
"25557",1216.89763432457
"25558",1223.63563047137
"25559",1227.3423823402
"25560",1232.37912332444
"25561",1232.57834516253
"25562",1230.14460236686
"25563",1228.06499699184
"25564",1225.22004263742
"25565",1222.99167514983
"25566",1217.29760179066
"25567",1215.569193068
"25568",1211.90217181614
"25569",1205.49662771679
"25570",1200.41006088257
"25571",1195.500722431
"25572",1183.79718907674
"25573",1170.41168358212
"25574",1160.97041983831
"25575",1146.07917994545
"25576",1127.5553716932
"25577",1106.94105638777
"25578",1083.248347237
"25579",1059.78658621652
"25580",1044.35162898472
"25581",1022.64167849223
"25582",1074.2750029791
"25583",986.349333263579
"25584",993.508362724668
"25585",994.709999811082
"25586",996.451328095936
"25587",990.0884878976
"25588",983.509397052583
"25589",974.121827443441
"25590",972.694544110979
"25591",969.528352464949
"25592",966.203847975958
"25593",966.183444613502
"25594",969.085126331874
"25595",968.838980810983
"25596",964.000459761847
"25597",964.716559273856
"25598",965.50829351516
"25599",976.815237317766
"25600",1001.64344115484
"25601",1035.16607111976
"25602",1078.88867214748
"25603",1124.20311364673
"25604",1180.62269428798
"25605",1214.57130159651
"25606",1229.34506089347
"25607",1235.98395084199
"25608",1232.49117969331
"25609",1214.63798631941
"25610",1203.7257354373
"25611",1198.20167759487
"25612",1197.03157651992
"25613",1208.13415145874
"25614",1229.21986834208
"25615",1229.40255319505
"25616",1225.23600823539
"25617",1216.55814034598
"25618",1211.78160849072
"25619",1203.03538894653
"25620",1194.19183958144
"25621",1181.46095248631
"25622",1168.43079884847
"25623",1158.08059746879
"25624",1144.69924572536
"25625",1133.62311899094
"25626",1119.60006187076
"25627",1110.38790784563
"25628",1097.49410847255
"25629",1088.38271222796
"25630",1076.76016816639
"25631",1065.85569063822
"25632",1059.51976167588
"25633",1048.22992406573
"25634",1040.38920747666
"25635",1032.21448980059
"25636",1022.23104331607
"25637",1015.26905250549
"25638",1007.35120391846
"25639",1001.73173304967
"25640",992.253680819557
"25641",984.641676312401
"25642",974.166969753447
"25643",963.102743421282
"25644",948.809780665806
"25645",929.446049099877
"25646",916.42200860523
"25647",906.116547993251
"25648",884.744456790742
"25649",834.889917146592
"25650",840.608200890677
"25651",844.911516841872
"25652",883.660610009537
"25653",884.80798847605
"25654",881.912983124489
"25655",828.069787543161
"25656",869.195436106571
"25657",837.551239553439
"25658",877.405188593278
"25659",854.686327269583
"25660",871.594468807864
"25661",852.987712405977
"25662",851.693848746163
"25663",867.085682592901
"25664",847.230327333723
"25665",853.470701308477
"25666",855.770580110096
"25667",857.519766308012
"25668",857.960301898775
"25669",857.666331245786
"25670",852.826958610898
"25671",848.69079771496
"25672",832.887297221592
"25673",836.080251966204
"25674",833.965797424316
"25675",826.562763759068
"25676",819.287901564869
"25677",813.157642653494
"25678",819.291490402568
"25679",814.852155725333
"25680",802.279213429461
"25681",794.371164594378
"25682",789.791784377325
"25683",786.25460924421
"25684",768.393531031423
"25685",753.140095558001
"25686",736.624560632747
"25687",716.211678822835
"25688",701.233837945121
"25689",686.089446476528
"25690",678.577276320685
"25691",669.222556205023
"25692",663.484456198556
"25693",662.547202655247
"25694",665.285656115709
"25695",664.0324435007
"25696",669.26489760659
"25697",678.749940781366
"25698",685.583591506595
"25699",689.146426473345
"25700",691.55356531845
"25701",703.168824583937
"25702",710.334134238107
"25703",719.155308950515
"25704",727.937899044582
"25705",732.355333555312
"25706",735.788707188198
"25707",740.678920473371
"25708",747.722299575806
"25709",753.357739993504
"25710",751.358244033087
"25711",750.093743551345
"25712",748.24669946943
"25713",742.984114419846
"25714",736.566476049877
"25715",741.225384485154
"25716",738.836668241592
"25717",725.635160854885
"25718",726.017304602123
"25719",727.296164376395
"25720",729.982549894424
"25721",761.994128408886
"25722",871.12488301595
"25723",996.308382942563
"25724",995.13146909078
"25725",1007.84784053621
"25726",1009.32990700858
"25727",1011.82948439462
"25728",1011.90962164743
"25729",1021.04716573443
"25730",1019.97166415623
"25731",1006.98220407395
"25732",988.190644491286
"25733",969.52086857387
"25734",950.609336671375
"25735",936.206470126198
"25736",927.964909962245
"25737",926.70492998759
"25738",923.362815766107
"25739",926.038004103161
"25740",928.376470202491
"25741",927.411719821748
"25742",921.889686311994
"25743",915.9317011152
"25744",906.934824534825
"25745",897.865786824908
"25746",892.80035836356
"25747",881.229907535371
"25748",868.277854011172
"25749",865.155376161848
"25750",858.066471781049
"25751",847.952854883103
"25752",840.198192278544
"25753",834.277634575253
"25754",834.683503605071
"25755",837.241921969823
"25756",840.25462109702
"25757",841.864697728838
"25758",846.883831205822
"25759",846.91162390936
"25760",849.909280867804
"25761",858.393736975534
"25762",855.143865085783
"25763",853.723550614857
"25764",850.568259193784
"25765",848.66389360882
"25766",899.843978881836
"25767",906.619989758446
"25768",878.36928948902
"25769",908.894612584795
"25770",905.61656325204
"25771",913.746536436535
"25772",914.483883993966
"25773",917.982665743147
"25774",927.419959931147
"25775",890.421253840129
"25776",859.167383375622
"25777",864.542131787255
"25778",886.1396887643
"25779",907.828440620785
"25780",925.991394678752
"25781",946.344826562064
"25782",965.817343303135
"25783",982.013426190331
"25784",996.507738567534
"25785",1007.99279321943
"25786",1017.3279073806
"25787",1026.29000236875
"25788",1036.04722059341
"25789",1041.62881578718
"25790",1044.63061423529
"25791",1047.74225325811
"25792",1053.37562906174
"25793",1055.98137419564
"25794",1057.47762380327
"25795",1061.21013568697
"25796",1061.24576168969
"25797",1065.52576164972
"25798",1068.87627320063
"25799",1068.44193785531
"25800",1066.33634830657
"25801",1069.04687608991
"25802",1061.2089478629
"25803",1059.37565167745
"25804",1057.18570118859
"25805",1056.19352758498
"25806",1056.27705147153
"25807",1060.13355573018
"25808",1059.77463150024
"25809",1059.54658045088
"25810",1060.09702364604
"25811",1061.63792628334
"25812",1066.54142852057
"25813",1060.45955885024
"25814",1067.23510387966
"25815",1077.58401162284
"25816",1095.04599026271
"25817",1114.31935010638
"25818",1131.04744520641
"25819",1150.16863877433
"25820",1162.30877431234
"25821",1170.95237486703
"25822",1175.94109190078
"25823",1184.15564409892
"25824",1186.09322992961
"25825",1175.60317648025
"25826",1174.91876647586
"25827",1183.9629027957
"25828",1186.05612709409
"25829",1181.25007411412
"25830",1170.6161097572
"25831",1161.50059155055
"25832",1153.52560642787
"25833",1151.25429543995
"25834",1154.30679339454
"25835",1157.49791454134
"25836",1165.42856171018
"25837",1174.47540782747
"25838",1182.68347058977
"25839",1190.17092477708
"25840",1199.60020946321
"25841",1202.23974019005
"25842",1204.81626501537
"25843",1199.78184273129
"25844",1193.64045633589
"25845",1187.08495439802
"25846",1177.79080963135
"25847",1167.73035385495
"25848",1156.37507002694
"25849",1143.06709625607
"25850",1130.08531615848
"25851",1121.04311915806
"25852",1108.92223739624
"25853",1100.4543456123
"25854",1090.72228749593
"25855",1085.21305420285
"25856",1074.62292961847
"25857",1071.20082155863
"25858",1068.53216834295
"25859",1066.63867314657
"25860",1063.52138955253
"25861",1067.19163131714
"25862",1071.18155742827
"25863",1080.03602518354
"25864",1087.49711627052
"25865",1105.09525471642
"25866",1123.74088986715
"25867",1144.9943669637
"25868",1171.23082914807
"25869",1188.50652204241
"25870",1200.38289179121
"25871",1215.29473904201
"25872",1220.89383951823
"25873",1224.71152950469
"25874",1227.51513263157
"25875",1226.14093771435
"25876",1227.55916114081
"25877",1227.57196771531
"25878",1225.78593989781
"25879",1222.23960186186
"25880",1218.86524936131
"25881",1216.14205496652
"25882",1212.16824331738
"25883",1211.08278537932
"25884",1203.5373676845
"25885",1199.39726021176
"25886",1194.56720016116
"25887",1186.17319188799
"25888",1173.63594918024
"25889",1163.7333261399
"25890",1148.98699106489
"25891",1131.8978763762
"25892",1107.71351596287
"25893",1081.86859149025
"25894",1057.29037784395
"25895",1033.41836429778
"25896",1088.13376898993
"25897",973.189296994891
"25898",981.052521024431
"25899",981.482441220965
"25900",984.882503600347
"25901",986.121727807181
"25902",988.045665831793
"25903",977.986058098929
"25904",974.459977195376
"25905",975.667562303089
"25906",968.834757305327
"25907",964.736618041992
"25908",966.165960675194
"25909",962.305946168446
"25910",957.579863684518
"25911",958.936103639149
"25912",955.488645826067
"25913",958.845489047822
"25914",963.819739659627
"25915",976.53614007859
"25916",1000.08991541181
"25917",1033.89160319737
"25918",1081.59116699582
"25919",1147.35400917417
"25920",1195.69856053307
"25921",1220.55337315514
"25922",1230.74511110215
"25923",1229.55002603077
"25924",1228.50083550953
"25925",1224.29319608779
"25926",1205.10827228001
"25927",1191.23349117097
"25928",1188.48072215489
"25929",1201.45192609514
"25930",1218.06768017723
"25931",1217.07566406613
"25932",1214.41674159822
"25933",1211.23276201884
"25934",1207.10247702826
"25935",1199.96172904968
"25936",1192.54362769354
"25937",1178.48848933265
"25938",1168.75316292899
"25939",1156.77604221162
"25940",1143.12445467994
"25941",1129.61409223647
"25942",1118.42779459272
"25943",1107.82873380752
"25944",1095.91102482024
"25945",1082.38329978216
"25946",1074.79254341125
"25947",1063.01196098328
"25948",1052.11606815883
"25949",1041.36775525411
"25950",1034.79523331778
"25951",1025.71908523923
"25952",1014.80054056077
"25953",1007.04229109628
"25954",998.129757381621
"25955",990.292615799677
"25956",981.729702994937
"25957",971.808313914708
"25958",952.707032612392
"25959",925.492319833665
"25960",902.72358803522
"25961",884.354212987991
"25962",869.757842926752
"25963",854.551886649359
"25964",855.560243205281
"25965",909.380206432472
"25966",874.88788374038
"25967",843.573137755621
"25968",822.617736816406
"25969",848.704940668742
"25970",839.262958217803
"25971",867.493090192315
"25972",839.610833395095
"25973",848.461223815088
"25974",837.741168622906
"25975",831.009293746948
"25976",870.424934640223
"25977",865.058541733878
"25978",835.129884883336
"25979",849.775094500691
"25980",841.87439712213
"25981",847.925318589974
"25982",846.5487877982
"25983",846.968381427583
"25984",855.833208447411
"25985",847.95515314738
"25986",847.217338471186
"25987",836.583575203305
"25988",828.430657250541
"25989",843.045513297376
"25990",837.311433415835
"25991",831.574711124913
"25992",826.332705802658
"25993",825.474119055942
"25994",818.749519971817
"25995",774.144243632206
"25996",805.928254791909
"25997",786.709820247832
"25998",779.972441082909
"25999",775.742000171116
"26000",759.853945232573
"26001",740.379405929929
"26002",727.138794314397
"26003",702.567202885946
"26004",692.572921662104
"26005",681.088393165952
"26006",673.106647673107
"26007",667.845408257984
"26008",662.774688947768
"26009",663.815771874927
"26010",664.383086931138
"26011",663.277570179531
"26012",671.346201851254
"26013",673.871722539266
"26014",682.073874655224
"26015",689.243028413682
"26016",695.373201906939
"26017",703.182476749668
"26018",710.573867269409
"26019",719.708422433762
"26020",730.404613404047
"26021",734.766703106108
"26022",738.190376962934
"26023",743.620162410654
"26024",750.123233976818
"26025",756.746789568946
"26026",759.983568872724
"26027",758.299340974717
"26028",756.172993887039
"26029",751.602616355533
"26030",746.770107223874
"26031",742.815357117426
"26032",734.977656455267
"26033",734.358706973848
"26034",733.068508738563
"26035",727.38393111456
"26036",725.602600778852
"26037",729.321869850159
"26038",761.397631826855
"26039",759.11888172513
"26040",1003.75328345526
"26041",1014.53112093608
"26042",1004.34520358131
"26043",1019.08528936477
"26044",1015.12399119423
"26045",1015.93613933382
"26046",1020.86655271621
"26047",1013.94308435349
"26048",995.753183728173
"26049",983.036512374878
"26050",967.840851193383
"26051",945.672250929333
"26052",938.852592922392
"26053",929.568331128075
"26054",929.713835216704
"26055",926.38247026716
"26056",928.653484889439
"26057",932.275835582188
"26058",932.356837772188
"26059",926.071688334147
"26060",921.091142699832
"26061",911.330423082624
"26062",904.045122964041
"26063",896.464331172761
"26064",887.090454691932
"26065",876.852867126465
"26066",867.940071650914
"26067",864.058687936692
"26068",856.474188078018
"26069",847.993358021691
"26070",841.957928884597
"26071",839.211911564782
"26072",839.621941475641
"26073",840.884460812523
"26074",841.983094260806
"26075",846.171924500238
"26076",846.988081795829
"26077",846.414839017959
"26078",847.802418708801
"26079",849.637031418937
"26080",857.192209289187
"26081",849.50258404868
"26082",847.967474256243
"26083",847.594170161656
"26084",845.485665730068
"26085",882.79572895595
"26086",899.008555911836
"26087",904.74823088873
"26088",902.164315496172
"26089",919.825659978957
"26090",850.844576426915
"26091",872.19592221578
"26092",890.999004000709
"26093",915.718357631138
"26094",941.64206968035
"26095",959.467791057768
"26096",974.808675584339
"26097",989.638845080421
"26098",1001.86199433463
"26099",1013.94128454299
"26100",1022.05184773036
"26101",1030.09800302415
"26102",1036.73440778823
"26103",1042.16973495483
"26104",1042.76075662885
"26105",1047.16567411877
"26106",1051.53243519011
"26107",1052.60780734108
"26108",1054.99230139596
"26109",1057.46488062541
"26110",1059.75464993431
"26111",1064.57139759972
"26112",1065.7015393575
"26113",1065.34574881054
"26114",1063.16857837495
"26115",1060.79342351641
"26116",1055.7167527335
"26117",1054.69261269342
"26118",1057.0266859872
"26119",1057.41388157436
"26120",1057.67839913141
"26121",1060.94267563593
"26122",1063.57835615249
"26123",1064.83037349156
"26124",1066.37955302284
"26125",1072.58140518552
"26126",1074.11422747657
"26127",1080.90777124677
"26128",1098.34176681155
"26129",1113.77845782325
"26130",1128.12951342265
"26131",1141.81616256351
"26132",1157.51650047302
"26133",1164.21359979539
"26134",1167.41176714216
"26135",1169.8651999519
"26136",1171.22334516616
"26137",1171.94332168216
"26138",1168.44798224313
"26139",1165.65864417666
"26140",1167.730991636
"26141",1161.21355301993
"26142",1154.72893006461
"26143",1149.30334409078
"26144",1140.40600694929
"26145",1130.40919040498
"26146",1123.70669355847
"26147",1124.24448839823
"26148",1128.93045934041
"26149",1138.47969254993
"26150",1152.07218660627
"26151",1162.83600125994
"26152",1175.29316929408
"26153",1182.54710669745
"26154",1188.6439826602
"26155",1191.17128217788
"26156",1189.23377463931
"26157",1182.50221515837
"26158",1173.63022186643
"26159",1165.03878938584
"26160",1156.23012324742
"26161",1141.24225153242
"26162",1131.16927764529
"26163",1119.53179314023
"26164",1107.82244255429
"26165",1096.22590519133
"26166",1086.60882114229
"26167",1077.1701923552
"26168",1069.30765433538
"26169",1064.78782717387
"26170",1062.14402625674
"26171",1055.20201692127
"26172",1054.48735464187
"26173",1057.09107299078
"26174",1060.83508055551
"26175",1066.3480414436
"26176",1075.2416510809
"26177",1090.63565181551
"26178",1106.42818087623
"26179",1126.45839582171
"26180",1150.88883845011
"26181",1181.72866712298
"26182",1183.44014022464
"26183",1206.06322161357
"26184",1217.05864733741
"26185",1223.53307923816
"26186",1223.00216502235
"26187",1225.73820105053
"26188",1223.90621603103
"26189",1222.93452235631
"26190",1221.37887972877
"26191",1218.06854184469
"26192",1217.28259667896
"26193",1216.58023806981
"26194",1213.90217771984
"26195",1210.35449790955
"26196",1206.84136281695
"26197",1202.70219475882
"26198",1199.46275411333
"26199",1192.9107934861
"26200",1186.52248800369
"26201",1176.81714139666
"26202",1168.99577386039
"26203",1153.45546177455
"26204",1134.38049234663
"26205",1114.89112136478
"26206",1082.74399103437
"26207",1051.37981342134
"26208",1025.41786330087
"26209",1064.27564521063
"26210",969.307764507475
"26211",978.566296168736
"26212",982.155410312471
"26213",996.53008942377
"26214",990.133915310814
"26215",979.41251491365
"26216",979.04709534418
"26217",978.718827747163
"26218",973.558581851777
"26219",965.412009557088
"26220",962.608703068324
"26221",966.288789534466
"26222",959.447204499018
"26223",953.557192575364
"26224",954.453910918463
"26225",953.024946848551
"26226",957.675983428955
"26227",964.010441553025
"26228",972.306500298636
"26229",992.085964112055
"26230",1025.29865382967
"26231",1092.07029115586
"26232",1153.55109759739
"26233",1209.3591490246
"26234",1221.00972575233
"26235",1217.25614475069
"26236",1213.07809048607
"26237",1210.26173173814
"26238",1202.44006865365
"26239",1197.46321478344
"26240",1180.1858131772
"26241",1172.43107032776
"26242",1196.66051056272
"26243",1208.00829206194
"26244",1208.35782096499
"26245",1201.39589046297
"26246",1194.79695329212
"26247",1195.52840886797
"26248",1191.9092359997
"26249",1186.57728376843
"26250",1172.94269579933
"26251",1160.29020854405
"26252",1148.94360396976
"26253",1139.4721135639
"26254",1128.97913860139
"26255",1114.86469123477
"26256",1103.01182874044
"26257",1094.07320785522
"26258",1080.54203342256
"26259",1068.70194344294
"26260",1056.92543447585
"26261",1047.83005541847
"26262",1037.90614318848
"26263",1024.54057112194
"26264",1015.97147959755
"26265",1005.34347479684
"26266",996.891529174078
"26267",989.683733077276
"26268",982.094850358509
"26269",967.771179199219
"26270",949.150494166783
"26271",924.264771961031
"26272",902.533365612938
"26273",882.829872750617
"26274",931.605803280785
"26275",922.76511008334
"26276",890.529636437552
"26277",886.037863867624
"26278",880.53726595924
"26279",871.981508363996
"26280",844.789696084885
"26281",846.657023529779
"26282",846.17474902925
"26283",860.552942247456
"26284",876.05281589015
"26285",871.969677381451
"26286",879.460812499896
"26287",875.184572253584
"26288",865.053763741214
"26289",872.5166217259
"26290",860.218750342544
"26291",874.247209873329
"26292",857.066134155689
"26293",843.830009232086
"26294",872.001912752787
"26295",873.699991328268
"26296",846.042222634848
"26297",847.526502155122
"26298",838.887166522798
"26299",834.590045020694
"26300",831.614052073161
"26301",853.378210329415
"26302",852.077243866347
"26303",843.567448045121
"26304",839.006267551933
"26305",829.722038586935
"26306",806.398757797505
"26307",821.731378920765
"26308",755.227085785639
"26309",807.900845136664
"26310",785.438183123106
"26311",784.558481241752
"26312",775.124073950862
"26313",745.302597603241
"26314",729.497969611692
"26315",709.073344366891
"26316",690.564602942694
"26317",682.984656833467
"26318",675.682509286063
"26319",672.198838688078
"26320",665.879397210621
"26321",663.771138236636
"26322",658.120062600999
"26323",668.178906531561
"26324",665.483359654745
"26325",668.795373549193
"26326",673.364475159418
"26327",683.124372436887
"26328",689.148053986686
"26329",695.547102655683
"26330",704.929004033407
"26331",714.658958253406
"26332",723.48003355662
"26333",730.897646722339
"26334",736.252867289952
"26335",740.700831322443
"26336",744.027111144293
"26337",748.82355034403
"26338",756.499360266186
"26339",765.457386516389
"26340",765.061566625323
"26341",759.054950759524
"26342",756.729756309873
"26343",752.470776603335
"26344",749.408436139425
"26345",745.328761191595
"26346",739.428587777274
"26347",737.453677086603
"26348",730.125473431178
"26349",727.308425857907
"26350",730.823347545805
"26351",745.570238431295
"26352",745.556879815601
"26353",744.694898014977
"26354",969.548699969337
"26355",997.741642997378
"26356",1008.27099736532
"26357",1008.26005063738
"26358",1018.28658903213
"26359",1008.80970328195
"26360",1019.77124295916
"26361",1014.69139480591
"26362",1006.05874978928
"26363",993.539157049997
"26364",976.99729955764
"26365",965.142551785424
"26366",951.225799651373
"26367",942.859228588286
"26368",932.331796918597
"26369",929.573042824155
"26370",934.207959856306
"26371",939.447767530169
"26372",948.600221270607
"26373",940.521521704537
"26374",933.908563159761
"26375",929.403506006513
"26376",921.661419913882
"26377",916.689299447196
"26378",908.977888288952
"26379",896.664173534938
"26380",885.02396492731
"26381",877.578416551862
"26382",873.438109307062
"26383",864.404981431507
"26384",856.527802694411
"26385",850.049982888358
"26386",846.830974488031
"26387",845.781224069141
"26388",847.007862636021
"26389",845.814107032049
"26390",847.767483711243
"26391",845.030977430798
"26392",843.416578656151
"26393",841.207587832496
"26394",848.478389785403
"26395",849.517973264059
"26396",839.25799147288
"26397",839.273892357236
"26398",846.817852474394
"26399",841.162800380162
"26400",844.686833154587
"26401",852.897088368734
"26402",847.785689944313
"26403",843.286182085673
"26404",841.552001044864
"26405",839.943631580898
"26406",853.51815137409
"26407",886.539835430327
"26408",871.65676126026
"26409",885.328190303984
"26410",902.036272593907
"26411",928.124646413894
"26412",953.33359173366
"26413",971.836566561744
"26414",985.110666547503
"26415",997.184625443958
"26416",1007.07143947056
"26417",1015.01847339812
"26418",1020.02903756641
"26419",1026.36098997934
"26420",1032.72367568243
"26421",1038.17113694691
"26422",1039.91355123974
"26423",1044.12776111421
"26424",1046.22381473723
"26425",1048.43301019214
"26426",1050.93313298907
"26427",1052.93426377433
"26428",1059.48417908805
"26429",1063.31449317932
"26430",1062.59184919085
"26431",1058.62455458868
"26432",1057.99027442932
"26433",1057.95786194574
"26434",1056.73690777733
"26435",1063.25872257778
"26436",1061.83863385518
"26437",1062.3266359965
"26438",1062.50655937195
"26439",1061.91998254685
"26440",1064.61635044643
"26441",1065.39734513419
"26442",1073.01444871085
"26443",1083.46104494731
"26444",1095.8268703279
"26445",1109.63899439857
"26446",1127.81843394325
"26447",1142.7162214915
"26448",1156.00488980611
"26449",1164.16726457505
"26450",1166.58374268668
"26451",1165.08317084539
"26452",1162.86494327727
"26453",1160.45603643145
"26454",1158.29115813119
"26455",1155.96025185358
"26456",1153.13888595218
"26457",1149.72404171172
"26458",1144.30428087144
"26459",1137.55164346241
"26460",1122.59376961844
"26461",1103.9115200951
"26462",1089.47240393502
"26463",1084.10429327829
"26464",1084.22640137445
"26465",1094.40619723002
"26466",1109.65760875884
"26467",1129.84699167524
"26468",1144.13193530128
"26469",1158.26829683213
"26470",1168.06729480198
"26471",1175.08927681333
"26472",1175.01010749454
"26473",1172.20874541146
"26474",1169.2059778486
"26475",1162.52069464184
"26476",1152.13810475667
"26477",1141.19729786827
"26478",1130.07368796212
"26479",1117.54351797558
"26480",1104.03866277422
"26481",1094.55305571783
"26482",1083.82807468233
"26483",1073.6137975057
"26484",1066.2303880964
"26485",1058.93572434925
"26486",1052.00225058056
"26487",1048.31296393985
"26488",1046.53397632781
"26489",1047.70431037176
"26490",1049.11560594468
"26491",1051.08821796236
"26492",1058.15313357399
"26493",1071.76861844744
"26494",1083.87845793225
"26495",1102.52378318423
"26496",1124.59490076701
"26497",1149.41252590361
"26498",1189.65532575335
"26499",1194.40438252404
"26500",1208.34390004476
"26501",1213.7296681177
"26502",1218.95669673738
"26503",1219.20550073896
"26504",1219.09727632432
"26505",1220.07764643715
"26506",1219.07280077253
"26507",1214.98944427854
"26508",1214.01233809335
"26509",1210.60641588484
"26510",1208.70327804202
"26511",1207.52360752651
"26512",1207.45761653355
"26513",1205.1458975474
"26514",1202.07935233343
"26515",1197.05877058847
"26516",1193.96954382034
"26517",1188.41173026675
